,MSE,PE,MCC,Accuracy,Sensitivity,Specificity,F1_score,Precision,Time,Opt Lambda,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
38,0.4879957167739732,0.015237698053865012,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,0.9833879999999908,0.021033450275186816,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.4597257654446726,0.006541886328050871,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,1.0103770000000623,0.03290643419760098,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.46045295588577545,0.0036195742414676605,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,1.0020759999999882,0.055649305183598,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.440971001844393,0.002305954920270694,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,1.1094249999999874,0.023855267373306416,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.4615646222536856,0.004040076747296191,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,1.077633999999989,0.010791578807871693,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.46204327061480754,0.00517798233399194,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,1.0047200000000203,0.07281909747835717,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.517414711115187,0.018432978782199457,0.6123724356957946,0.8,0.7,0.9,0.7777777777777778,0.875,0.9411999999999807,0.006181098051083464,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
45,0.45543195673434655,0.005029378923103103,0.5241424183609591,0.75,0.6,0.9,0.7058823529411765,0.8571428571428571,1.125124000000028,0.0233242224849501,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.4720355099256169,0.006061806979565054,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,0.9799450000000434,0.022595289640510004,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.4523010993094031,0.004446868357119289,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,0.9955049999999801,0.018355473920873944,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.46678724505519914,0.007073164803186773,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,1.028919999999971,0.1636403759708197,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.48374914291148324,0.012074272095349678,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,1.0263860000000022,0.06475972308685557,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
